optimus_id,vh08p,vh08g,vh10g,degree_known,married,vote_prob,vote
1063371,0,1,1,0,0,0.9037844582893072,1
548443,0,1,1,1,1,0.9661048358408219,1
95000,0,0,0,0,0,0.33181222783183395,0
1029079,1,1,1,0,1,0.9689315158403327,1
783493,0,1,1,1,0,0.9410329865352083,1
212314,0,0,0,1,0,0.457602059225649,0
1061631,0,0,0,0,0,0.33181222783183395,0
36232,0,0,0,1,0,0.457602059225649,0
736973,1,1,1,1,1,0.9814761750367006,1
1088729,1,1,1,1,0,0.9673905446932344,1
449138,0,1,0,0,1,0.8569272765199192,1
1064205,0,0,0,1,0,0.457602059225649,0
82147,1,1,1,1,0,0.9673905446932344,1
633699,0,1,1,1,1,0.9661048358408219,1
568010,0,0,0,1,0,0.457602059225649,0
170177,0,0,0,0,0,0.33181222783183395,0
251317,0,0,1,1,0,0.7026606543447315,1
274575,0,0,1,0,1,0.7130001627522816,1
564569,0,0,0,0,0,0.33181222783183395,0
1032939,0,0,0,1,1,0.6010878788483698,1
566252,0,1,1,0,0,0.9037844582893072,1
935556,0,0,1,1,0,0.7026606543447315,1
387649,0,0,0,0,0,0.33181222783183395,0
986963,0,0,0,0,0,0.33181222783183395,0
594055,0,0,0,0,0,0.33181222783183395,0
778861,0,0,0,0,1,0.4700359482354282,0
626459,0,0,0,0,1,0.4700359482354282,0
856764,0,0,0,1,1,0.6010878788483698,1
762102,0,0,0,0,0,0.33181222783183395,0
715045,0,0,0,0,0,0.33181222783183395,0
763988,0,0,0,1,1,0.6010878788483698,1
1004476,0,1,1,1,0,0.9410329865352083,1
110372,0,0,0,0,0,0.33181222783183395,0
565961,0,0,0,0,0,0.33181222783183395,0
440941,0,0,0,0,0,0.33181222783183395,0
989983,0,0,0,1,0,0.457602059225649,0
565447,0,0,0,1,0,0.457602059225649,0
600986,0,0,0,0,0,0.33181222783183395,0
151627,0,0,0,1,0,0.457602059225649,0
659436,0,1,1,1,0,0.9410329865352083,1
951777,0,0,0,1,0,0.457602059225649,0
877026,0,1,1,0,1,0.9437470664268327,1
639354,0,0,0,0,0,0.33181222783183395,0
1029764,0,1,1,0,1,0.9437470664268327,1
283684,0,0,0,0,0,0.33181222783183395,0
1102686,0,0,0,1,0,0.457602059225649,0
809110,0,1,1,1,1,0.9661048358408219,1
1088179,0,0,0,0,0,0.33181222783183395,0
167039,1,1,1,0,1,0.9689315158403327,1
115259,0,0,0,1,1,0.6010878788483698,1
380384,0,0,0,1,1,0.6010878788483698,1
810555,0,0,0,0,0,0.33181222783183395,0
92664,0,0,0,0,0,0.33181222783183395,0
16196,0,0,0,1,0,0.457602059225649,0
134525,0,0,0,0,0,0.33181222783183395,0
273953,0,1,1,1,0,0.9410329865352083,1
908269,0,0,0,1,0,0.457602059225649,0
1037306,0,0,1,1,1,0.8084546514385325,1
452590,0,0,0,0,0,0.33181222783183395,0
771820,0,0,0,1,0,0.457602059225649,0
250755,0,1,1,1,1,0.9661048358408219,1
526729,0,0,0,1,0,0.457602059225649,0
419074,0,0,0,1,0,0.457602059225649,0
550383,0,0,0,0,0,0.33181222783183395,0
58771,0,0,0,1,0,0.457602059225649,0
423417,0,0,0,0,0,0.33181222783183395,0
480045,0,0,0,0,0,0.33181222783183395,0
827305,0,1,1,1,0,0.9410329865352083,1
491964,0,0,1,1,0,0.7026606543447315,1
287779,1,1,1,1,1,0.9814761750367006,1
765167,0,0,0,1,1,0.6010878788483698,1
735021,0,0,1,1,1,0.8084546514385325,1
1037667,0,0,0,1,1,0.6010878788483698,1
432214,0,0,0,0,0,0.33181222783183395,0
461667,0,1,1,1,1,0.9661048358408219,1
262974,0,1,1,1,1,0.9661048358408219,1
269971,0,0,0,0,0,0.33181222783183395,0
481207,0,0,1,0,0,0.5817593768418363,1
828032,0,0,0,0,0,0.33181222783183395,0
833866,0,0,1,1,0,0.7026606543447315,1
532251,0,0,0,1,0,0.457602059225649,0
101147,0,0,0,0,0,0.33181222783183395,0
885281,0,0,0,0,0,0.33181222783183395,0
1088597,0,0,0,0,0,0.33181222783183395,0
266678,0,1,1,1,1,0.9661048358408219,1
821720,0,0,0,0,1,0.4700359482354282,0
497100,0,0,0,0,0,0.33181222783183395,0
542544,1,0,1,1,0,0.8145725807070178,1
276724,0,0,0,0,1,0.4700359482354282,0
881076,0,0,0,0,0,0.33181222783183395,0
184569,0,1,1,1,1,0.9661048358408219,1
7581,0,1,1,1,1,0.9661048358408219,1
695429,0,0,0,1,1,0.6010878788483698,1
188547,0,0,1,1,0,0.7026606543447315,1
954485,0,0,0,0,0,0.33181222783183395,0
589433,0,0,0,0,1,0.4700359482354282,0
1044768,0,0,0,0,0,0.33181222783183395,0
436676,0,1,1,0,0,0.9037844582893072,1
380391,0,0,0,0,0,0.33181222783183395,0
280659,0,1,1,1,0,0.9410329865352083,1
1078340,0,0,0,1,0,0.457602059225649,0
707412,0,0,0,0,0,0.33181222783183395,0
1053955,0,0,0,0,0,0.33181222783183395,0
329184,0,0,0,1,0,0.457602059225649,0
444039,0,0,0,0,0,0.33181222783183395,0
363453,0,0,1,1,0,0.7026606543447315,1
30895,0,0,0,0,0,0.33181222783183395,0
100597,0,0,1,1,0,0.7026606543447315,1
459392,0,0,0,1,1,0.6010878788483698,1
392310,0,0,0,0,0,0.33181222783183395,0
39152,0,0,0,0,0,0.33181222783183395,0
829649,0,1,0,1,1,0.9105199406664386,1
448225,0,0,0,0,1,0.4700359482354282,0
736546,0,0,0,0,0,0.33181222783183395,0
767775,0,0,0,0,0,0.33181222783183395,0
182755,0,0,0,0,0,0.33181222783183395,0
30325,0,0,0,0,0,0.33181222783183395,0
139640,0,0,0,0,0,0.33181222783183395,0
842543,1,1,1,1,1,0.9814761750367006,1
1014869,0,0,0,1,1,0.6010878788483698,1
426426,0,0,0,0,0,0.33181222783183395,0
1101709,0,1,0,1,0,0.8506870654691563,1
284103,0,0,0,0,0,0.33181222783183395,0
652163,0,0,0,1,1,0.6010878788483698,1
572648,0,0,1,0,0,0.5817593768418363,1
290171,0,1,1,0,0,0.9037844582893072,1
888507,0,0,0,0,0,0.33181222783183395,0
655401,0,0,0,0,1,0.4700359482354282,0
1020487,0,0,0,1,0,0.457602059225649,0
172439,0,0,0,0,0,0.33181222783183395,0
614256,0,0,0,0,0,0.33181222783183395,0
734442,0,0,0,0,1,0.4700359482354282,0
726528,0,0,1,1,0,0.7026606543447315,1
194412,1,1,1,1,0,0.9673905446932344,1
652058,0,1,1,1,0,0.9410329865352083,1
637206,0,0,0,0,0,0.33181222783183395,0
764141,0,0,0,0,0,0.33181222783183395,0
370226,0,0,0,0,0,0.33181222783183395,0
427000,0,0,0,0,0,0.33181222783183395,0
699674,1,1,1,1,1,0.9814761750367006,1
355275,1,1,1,1,0,0.9673905446932344,1
796747,0,0,0,1,0,0.457602059225649,0
984238,0,0,0,0,0,0.33181222783183395,0
424028,0,0,0,0,0,0.33181222783183395,0
43648,0,1,1,0,0,0.9037844582893072,1
855899,1,1,1,0,0,0.9458332995187639,1
1076102,0,0,0,0,0,0.33181222783183395,0
585655,0,0,0,0,0,0.33181222783183395,0
847995,0,0,0,0,0,0.33181222783183395,0
550333,0,0,0,0,0,0.33181222783183395,0
606124,0,0,0,0,0,0.33181222783183395,0
984525,0,0,1,0,0,0.5817593768418363,1
89576,0,0,1,0,1,0.7130001627522816,1
45026,0,0,0,1,0,0.457602059225649,0
936706,0,0,1,0,0,0.5817593768418363,1
735380,0,1,1,1,1,0.9661048358408219,1
663259,0,0,0,1,0,0.457602059225649,0
1056712,0,1,1,0,0,0.9037844582893072,1
523050,0,0,1,1,0,0.7026606543447315,1
491332,0,0,1,0,0,0.5817593768418363,1
822391,0,1,1,0,1,0.9437470664268327,1
524533,0,0,1,1,0,0.7026606543447315,1
331251,1,1,1,1,0,0.9673905446932344,1
823114,0,0,0,0,1,0.4700359482354282,0
644669,0,0,0,1,0,0.457602059225649,0
941729,0,1,1,1,1,0.9661048358408219,1
365622,0,0,1,1,0,0.7026606543447315,1
652858,0,0,0,0,0,0.33181222783183395,0
726523,0,0,0,0,0,0.33181222783183395,0
435181,0,0,0,0,0,0.33181222783183395,0
598800,0,0,0,1,1,0.6010878788483698,1
445511,0,1,1,1,0,0.9410329865352083,1
669477,1,1,1,0,1,0.9689315158403327,1
447884,0,1,1,1,0,0.9410329865352083,1
881406,0,0,0,0,0,0.33181222783183395,0
19541,0,0,0,0,0,0.33181222783183395,0
108701,0,1,1,1,0,0.9410329865352083,1
150476,0,0,0,0,0,0.33181222783183395,0
562786,0,0,0,1,1,0.6010878788483698,1
993563,0,0,0,0,0,0.33181222783183395,0
926090,0,0,1,0,1,0.7130001627522816,1
225437,0,0,0,1,0,0.457602059225649,0
277691,0,0,1,1,1,0.8084546514385325,1
183927,0,0,0,1,0,0.457602059225649,0
294821,0,0,0,1,0,0.457602059225649,0
1103032,0,0,0,0,0,0.33181222783183395,0
100796,0,0,0,0,0,0.33181222783183395,0
270816,0,0,0,0,0,0.33181222783183395,0
778768,0,0,0,1,1,0.6010878788483698,1
487976,0,0,0,0,0,0.33181222783183395,0
763583,0,0,0,0,0,0.33181222783183395,0
100671,0,0,0,0,0,0.33181222783183395,0
201745,0,0,0,1,0,0.457602059225649,0
271219,0,0,0,0,0,0.33181222783183395,0
382778,0,0,0,0,0,0.33181222783183395,0
860210,1,1,1,1,1,0.9814761750367006,1
811920,0,0,0,0,0,0.33181222783183395,0
863637,0,0,0,0,0,0.33181222783183395,0
889076,0,1,1,0,1,0.9437470664268327,1
572892,0,0,0,1,0,0.457602059225649,0
422369,0,0,0,0,0,0.33181222783183395,0
1091245,0,0,1,1,1,0.8084546514385325,1
551266,0,0,0,0,0,0.33181222783183395,0
590813,0,1,0,1,0,0.8506870654691563,1
34949,0,0,0,1,1,0.6010878788483698,1
573441,0,0,1,1,0,0.7026606543447315,1
488033,0,1,1,0,0,0.9037844582893072,1
130768,0,0,0,0,0,0.33181222783183395,0
925228,0,0,0,1,1,0.6010878788483698,1
671119,0,0,0,1,1,0.6010878788483698,1
100755,0,0,1,0,0,0.5817593768418363,1
168838,0,0,0,1,0,0.457602059225649,0
87323,0,0,0,0,0,0.33181222783183395,0
736037,0,1,1,1,1,0.9661048358408219,1
188427,1,1,1,1,0,0.9673905446932344,1
1080415,0,0,0,0,0,0.33181222783183395,0
494029,0,0,0,1,0,0.457602059225649,0
234960,0,0,0,1,1,0.6010878788483698,1
947512,0,0,0,0,0,0.33181222783183395,0
228031,0,0,0,0,0,0.33181222783183395,0
163372,0,0,0,1,1,0.6010878788483698,1
902476,0,1,1,1,0,0.9410329865352083,1
588756,0,0,0,0,0,0.33181222783183395,0
227992,0,0,0,1,0,0.457602059225649,0
838510,0,0,0,1,0,0.457602059225649,0
504015,0,0,0,0,1,0.4700359482354282,0
748383,0,1,1,0,1,0.9437470664268327,1
865042,0,0,0,0,0,0.33181222783183395,0
322010,0,0,1,1,1,0.8084546514385325,1
96325,0,0,0,1,0,0.457602059225649,0
206322,0,0,0,1,1,0.6010878788483698,1
939373,0,0,1,0,0,0.5817593768418363,1
973430,1,1,1,1,1,0.9814761750367006,1
950779,0,0,0,0,0,0.33181222783183395,0
690899,0,0,0,1,0,0.457602059225649,0
161361,0,0,0,1,1,0.6010878788483698,1
635072,0,1,1,0,0,0.9037844582893072,1
406612,0,0,0,0,0,0.33181222783183395,0
402780,0,0,0,0,0,0.33181222783183395,0
65799,0,0,0,0,0,0.33181222783183395,0
345849,0,1,1,0,1,0.9437470664268327,1
881377,1,1,1,1,0,0.9673905446932344,1
385486,0,0,1,0,0,0.5817593768418363,1
375911,0,1,1,0,0,0.9037844582893072,1
832331,0,0,0,0,1,0.4700359482354282,0
979401,0,0,0,0,0,0.33181222783183395,0
674217,1,1,1,1,1,0.9814761750367006,1
506560,0,0,0,0,0,0.33181222783183395,0
745506,0,0,0,0,0,0.33181222783183395,0
298430,0,0,1,1,1,0.8084546514385325,1
509963,0,0,0,0,0,0.33181222783183395,0
435083,0,1,1,1,0,0.9410329865352083,1
207938,0,0,0,0,0,0.33181222783183395,0
418541,0,0,0,0,0,0.33181222783183395,0
461045,0,0,0,0,0,0.33181222783183395,0
859886,0,0,0,0,0,0.33181222783183395,0
638332,0,1,1,0,0,0.9037844582893072,1
887558,0,0,0,0,0,0.33181222783183395,0
954323,0,0,0,1,0,0.457602059225649,0
419278,0,0,0,0,1,0.4700359482354282,0
832292,0,0,0,1,0,0.457602059225649,0
507395,0,0,0,0,0,0.33181222783183395,0
727933,0,0,0,0,0,0.33181222783183395,0
308563,0,0,1,1,0,0.7026606543447315,1
971586,0,1,1,1,1,0.9661048358408219,1
460381,0,0,0,0,0,0.33181222783183395,0
137454,0,0,0,1,1,0.6010878788483698,1
352370,0,0,0,1,0,0.457602059225649,0
446416,1,0,1,1,1,0.8869541699279211,1
528785,0,0,0,1,0,0.457602059225649,0
223556,0,1,1,1,1,0.9661048358408219,1
1008864,0,0,0,1,1,0.6010878788483698,1
506628,0,0,0,0,0,0.33181222783183395,0
940394,0,0,0,1,0,0.457602059225649,0
923226,0,1,0,1,1,0.9105199406664386,1
246342,0,1,1,1,1,0.9661048358408219,1
441731,0,0,0,0,0,0.33181222783183395,0
902394,0,0,0,1,0,0.457602059225649,0
528739,0,0,0,1,0,0.457602059225649,0
799127,1,1,1,0,1,0.9689315158403327,1
134194,0,0,0,1,1,0.6010878788483698,1
902157,0,0,0,0,0,0.33181222783183395,0
252646,0,0,0,0,1,0.4700359482354282,0
258058,0,1,1,1,1,0.9661048358408219,1
895676,0,1,1,1,1,0.9661048358408219,1
947405,0,0,0,0,0,0.33181222783183395,0
691192,0,0,0,0,0,0.33181222783183395,0
1063731,0,1,1,1,1,0.9661048358408219,1
624604,0,1,1,1,0,0.9410329865352083,1
586416,0,0,0,0,0,0.33181222783183395,0
547848,1,1,1,0,0,0.9458332995187639,1
772909,0,0,0,1,0,0.457602059225649,0
479580,0,0,0,0,1,0.4700359482354282,0
918210,0,0,0,0,0,0.33181222783183395,0
450248,0,0,0,1,1,0.6010878788483698,1
157473,0,0,0,1,0,0.457602059225649,0
918836,0,0,0,0,1,0.4700359482354282,0
10269,0,0,0,0,0,0.33181222783183395,0
466302,0,1,1,1,0,0.9410329865352083,1
555221,0,0,1,0,0,0.5817593768418363,1
453104,0,0,0,1,0,0.457602059225649,0
320258,1,1,1,1,0,0.9673905446932344,1
510637,0,0,1,0,0,0.5817593768418363,1
402653,0,1,0,0,0,0.7702989490466019,1
177545,0,0,0,0,0,0.33181222783183395,0
531035,0,0,0,0,0,0.33181222783183395,0
536943,0,0,0,0,1,0.4700359482354282,0
370030,0,0,0,0,0,0.33181222783183395,0
501144,0,0,0,0,0,0.33181222783183395,0
874001,0,0,0,0,1,0.4700359482354282,0
540361,0,0,0,1,0,0.457602059225649,0
269061,0,1,1,1,1,0.9661048358408219,1
249137,0,0,1,0,1,0.7130001627522816,1
274590,0,0,0,1,1,0.6010878788483698,1
1101431,0,1,1,0,1,0.9437470664268327,1
192428,0,0,0,1,0,0.457602059225649,0
424006,0,0,0,1,0,0.457602059225649,0
468574,0,0,0,1,0,0.457602059225649,0
181284,0,0,0,1,0,0.457602059225649,0
176090,0,0,0,0,0,0.33181222783183395,0
263577,0,1,1,1,0,0.9410329865352083,1
369670,0,1,1,0,0,0.9037844582893072,1
914817,0,0,1,1,0,0.7026606543447315,1
812946,0,0,0,1,0,0.457602059225649,0
158415,0,0,0,0,0,0.33181222783183395,0
442625,0,0,0,1,0,0.457602059225649,0
440869,0,0,0,0,0,0.33181222783183395,0
19696,0,1,1,1,1,0.9661048358408219,1
18884,0,0,0,1,0,0.457602059225649,0
185564,0,1,1,1,1,0.9661048358408219,1
633364,0,0,0,0,0,0.33181222783183395,0
963499,0,0,1,1,0,0.7026606543447315,1
826610,0,0,0,0,0,0.33181222783183395,0
159246,0,0,0,0,1,0.4700359482354282,0
684430,0,0,0,1,1,0.6010878788483698,1
703912,0,1,1,1,1,0.9661048358408219,1
806031,0,0,0,0,0,0.33181222783183395,0
77311,0,0,0,1,0,0.457602059225649,0
407622,0,0,0,0,1,0.4700359482354282,0
814695,0,0,0,0,0,0.33181222783183395,0
848192,0,0,0,1,0,0.457602059225649,0
884491,0,0,0,0,0,0.33181222783183395,0
59081,0,0,0,1,1,0.6010878788483698,1
952368,0,0,0,1,1,0.6010878788483698,1
122161,0,0,0,0,0,0.33181222783183395,0
869556,0,0,0,1,0,0.457602059225649,0
266728,0,0,1,0,1,0.7130001627522816,1
359979,0,0,0,1,0,0.457602059225649,0
1095492,0,0,0,0,0,0.33181222783183395,0
383389,0,0,0,0,0,0.33181222783183395,0
1089955,0,0,0,1,0,0.457602059225649,0
542975,0,0,0,0,0,0.33181222783183395,0
565638,0,0,0,0,0,0.33181222783183395,0
412827,0,0,0,0,1,0.4700359482354282,0
865243,1,1,1,0,1,0.9689315158403327,1
1027458,0,0,0,0,0,0.33181222783183395,0
974836,0,0,1,1,0,0.7026606543447315,1
963286,0,1,0,0,1,0.8569272765199192,1
645331,0,0,0,1,0,0.457602059225649,0
686386,0,0,0,0,0,0.33181222783183395,0
490699,0,0,0,0,0,0.33181222783183395,0
1027581,0,0,0,1,0,0.457602059225649,0
711469,0,0,0,0,0,0.33181222783183395,0
153080,0,0,0,1,0,0.457602059225649,0
1069293,0,0,0,1,0,0.457602059225649,0
855389,0,0,0,0,0,0.33181222783183395,0
245831,0,0,0,0,0,0.33181222783183395,0
490034,0,0,0,1,0,0.457602059225649,0
150862,0,0,0,1,0,0.457602059225649,0
191177,0,0,0,1,0,0.457602059225649,0
939880,0,0,1,1,1,0.8084546514385325,1
1102732,0,0,0,1,1,0.6010878788483698,1
343554,0,0,0,0,1,0.4700359482354282,0
52911,0,0,1,1,1,0.8084546514385325,1
967050,0,0,0,1,0,0.457602059225649,0
948861,0,0,0,0,0,0.33181222783183395,0
583229,0,0,0,0,1,0.4700359482354282,0
237406,0,0,0,0,1,0.4700359482354282,0
137058,0,0,0,0,0,0.33181222783183395,0
539952,0,0,0,0,0,0.33181222783183395,0
528517,0,0,0,0,0,0.33181222783183395,0
873283,0,0,1,1,1,0.8084546514385325,1
798777,0,0,0,1,1,0.6010878788483698,1
153613,0,0,0,0,0,0.33181222783183395,0
453916,0,0,0,0,0,0.33181222783183395,0
753901,0,0,0,1,0,0.457602059225649,0
325143,0,0,0,0,0,0.33181222783183395,0
681558,0,1,1,1,1,0.9661048358408219,1
383940,0,0,0,1,0,0.457602059225649,0
533444,0,0,0,1,0,0.457602059225649,0
967861,0,0,0,0,0,0.33181222783183395,0
629279,0,1,1,1,0,0.9410329865352083,1
889881,0,0,1,0,0,0.5817593768418363,1
523018,0,0,1,1,0,0.7026606543447315,1
235575,0,0,0,0,0,0.33181222783183395,0
66041,0,0,0,0,0,0.33181222783183395,0
886893,0,1,1,1,1,0.9661048358408219,1
154772,1,1,0,1,0,0.9137258055040833,1
1074754,0,0,0,1,1,0.6010878788483698,1
712222,0,1,1,0,0,0.9037844582893072,1
219591,0,0,0,1,1,0.6010878788483698,1
273698,0,0,0,0,1,0.4700359482354282,0
35857,0,0,0,0,0,0.33181222783183395,0
792026,0,0,0,1,1,0.6010878788483698,1
764095,0,0,0,0,0,0.33181222783183395,0
128853,0,0,0,0,0,0.33181222783183395,0
578687,0,1,0,0,0,0.7702989490466019,1
96320,0,1,1,1,1,0.9661048358408219,1
735932,0,1,1,1,1,0.9661048358408219,1
70653,0,0,0,1,0,0.457602059225649,0
84873,0,0,0,1,0,0.457602059225649,0
896445,0,1,0,1,1,0.9105199406664386,1
348213,0,0,1,0,0,0.5817593768418363,1
338288,0,0,0,1,1,0.6010878788483698,1
8887,1,1,1,1,1,0.9814761750367006,1
286832,0,0,0,1,1,0.6010878788483698,1
597942,0,0,1,0,0,0.5817593768418363,1
875239,0,0,0,0,0,0.33181222783183395,0
305622,0,0,0,0,0,0.33181222783183395,0
506322,0,0,0,0,0,0.33181222783183395,0
646449,0,0,0,1,1,0.6010878788483698,1
770381,0,1,1,0,1,0.9437470664268327,1
981244,0,0,0,0,1,0.4700359482354282,0
435090,0,0,0,1,0,0.457602059225649,0
348155,0,1,1,0,0,0.9037844582893072,1
938664,0,0,1,0,0,0.5817593768418363,1
21443,0,0,0,0,0,0.33181222783183395,0
1078309,0,0,1,1,1,0.8084546514385325,1
159388,0,0,0,1,1,0.6010878788483698,1
116783,1,1,1,1,0,0.9673905446932344,1
622870,0,0,1,0,0,0.5817593768418363,1
262131,0,0,0,1,0,0.457602059225649,0
526775,0,0,0,1,1,0.6010878788483698,1
561067,0,0,0,0,1,0.4700359482354282,0
845856,0,0,0,1,0,0.457602059225649,0
46925,0,0,0,0,0,0.33181222783183395,0
737798,0,0,1,0,1,0.7130001627522816,1
106991,0,1,1,1,0,0.9410329865352083,1
1102161,0,0,0,0,0,0.33181222783183395,0
933488,0,1,1,0,0,0.9037844582893072,1
473213,0,0,1,1,0,0.7026606543447315,1
413634,0,0,0,1,0,0.457602059225649,0
881797,0,0,0,1,0,0.457602059225649,0
946799,0,0,0,1,0,0.457602059225649,0
421550,0,0,0,0,0,0.33181222783183395,0
564169,0,0,0,1,0,0.457602059225649,0
1047743,0,0,0,0,0,0.33181222783183395,0
836869,0,0,0,0,0,0.33181222783183395,0
539692,0,0,0,0,1,0.4700359482354282,0
648461,0,1,1,1,0,0.9410329865352083,1
766917,0,0,0,1,1,0.6010878788483698,1
1063922,0,1,1,0,1,0.9437470664268327,1
435737,0,0,0,1,0,0.457602059225649,0
322945,0,0,0,1,0,0.457602059225649,0
822302,0,0,0,0,0,0.33181222783183395,0
592362,0,0,0,1,0,0.457602059225649,0
844871,0,0,0,0,1,0.4700359482354282,0
615283,0,0,1,1,0,0.7026606543447315,1
951553,0,0,0,1,0,0.457602059225649,0
751505,0,0,0,0,1,0.4700359482354282,0
306322,0,0,0,0,0,0.33181222783183395,0
817338,0,1,1,0,1,0.9437470664268327,1
1045011,0,0,0,1,0,0.457602059225649,0
560415,0,1,1,1,1,0.9661048358408219,1
988059,0,0,0,0,0,0.33181222783183395,0
783310,0,0,0,1,1,0.6010878788483698,1
1094896,0,1,1,1,1,0.9661048358408219,1
69108,0,0,0,1,1,0.6010878788483698,1
769176,0,0,1,0,0,0.5817593768418363,1
453742,0,0,0,0,0,0.33181222783183395,0
855064,0,0,0,0,0,0.33181222783183395,0
502618,0,0,0,0,0,0.33181222783183395,0
563982,0,0,0,1,0,0.457602059225649,0
549427,0,1,1,0,1,0.9437470664268327,1
221750,0,0,0,0,0,0.33181222783183395,0
429813,0,1,1,0,0,0.9037844582893072,1
518965,0,0,0,0,0,0.33181222783183395,0
525580,0,0,0,1,1,0.6010878788483698,1
837941,0,0,0,0,1,0.4700359482354282,0
713522,0,1,1,1,0,0.9410329865352083,1
88165,0,0,0,1,0,0.457602059225649,0
37238,0,0,0,1,0,0.457602059225649,0
203153,0,0,0,1,1,0.6010878788483698,1
232430,0,0,0,1,0,0.457602059225649,0
926227,0,1,1,1,0,0.9410329865352083,1
813629,0,1,0,1,0,0.8506870654691563,1
633789,0,0,0,1,0,0.457602059225649,0
278233,0,0,1,1,0,0.7026606543447315,1
291277,0,0,0,1,0,0.457602059225649,0
781705,0,0,0,1,0,0.457602059225649,0
102866,0,0,0,0,0,0.33181222783183395,0
433253,0,0,0,0,0,0.33181222783183395,0
269584,0,0,0,0,1,0.4700359482354282,0
676950,0,0,0,1,0,0.457602059225649,0
261629,0,0,0,0,1,0.4700359482354282,0
749881,0,0,0,1,1,0.6010878788483698,1
1022712,0,0,0,1,0,0.457602059225649,0
605801,0,0,0,1,1,0.6010878788483698,1
744580,0,0,0,1,0,0.457602059225649,0
308685,0,0,0,1,0,0.457602059225649,0
1101063,0,0,1,1,0,0.7026606543447315,1
445490,0,1,1,0,1,0.9437470664268327,1
714671,0,0,0,1,0,0.457602059225649,0
322633,0,0,0,1,0,0.457602059225649,0
794190,0,0,0,1,0,0.457602059225649,0
863715,0,0,0,0,0,0.33181222783183395,0
878908,0,0,0,0,1,0.4700359482354282,0
950811,0,0,0,0,1,0.4700359482354282,0
201418,0,0,0,1,0,0.457602059225649,0
21460,0,1,0,0,1,0.8569272765199192,1
71512,0,0,0,0,0,0.33181222783183395,0
310916,0,0,1,1,0,0.7026606543447315,1
728122,0,0,0,1,0,0.457602059225649,0
53654,0,1,1,1,1,0.9661048358408219,1
349849,0,0,0,0,0,0.33181222783183395,0
888304,0,1,1,0,1,0.9437470664268327,1
228115,0,0,0,1,0,0.457602059225649,0
471775,0,1,0,1,1,0.9105199406664386,1
12713,0,0,0,0,0,0.33181222783183395,0
1089938,0,0,0,1,1,0.6010878788483698,1
651129,0,1,1,0,0,0.9037844582893072,1
444488,0,0,0,0,0,0.33181222783183395,0
71573,0,1,1,1,0,0.9410329865352083,1
467574,0,0,0,0,1,0.4700359482354282,0
607559,0,0,0,1,1,0.6010878788483698,1
883308,1,1,1,1,0,0.9673905446932344,1
400091,0,0,0,1,0,0.457602059225649,0
344946,0,1,0,0,0,0.7702989490466019,1
554298,0,0,0,1,1,0.6010878788483698,1
1072447,0,1,1,1,1,0.9661048358408219,1
863061,0,0,0,0,1,0.4700359482354282,0
444161,0,0,0,0,1,0.4700359482354282,0
598594,0,0,0,1,0,0.457602059225649,0
1018417,0,0,1,0,0,0.5817593768418363,1
594512,0,0,0,1,0,0.457602059225649,0
873616,0,0,0,1,0,0.457602059225649,0
775941,0,0,0,1,0,0.457602059225649,0
723527,0,0,0,1,1,0.6010878788483698,1
662203,0,1,1,1,1,0.9661048358408219,1
168100,0,1,1,0,0,0.9037844582893072,1
1089844,0,0,0,0,0,0.33181222783183395,0
267656,1,1,1,1,0,0.9673905446932344,1
550584,1,1,0,1,1,0.9497887268097335,1
262776,0,0,0,1,0,0.457602059225649,0
231221,0,0,0,0,0,0.33181222783183395,0
815512,1,1,0,0,1,0.9175866818720873,1
799601,0,0,0,0,1,0.4700359482354282,0
372912,0,0,0,0,0,0.33181222783183395,0
77683,0,0,0,0,0,0.33181222783183395,0
437980,0,0,0,0,0,0.33181222783183395,0
700332,0,0,1,0,1,0.7130001627522816,1
164558,0,0,0,1,1,0.6010878788483698,1
662189,0,1,1,0,0,0.9037844582893072,1
710237,0,0,0,0,0,0.33181222783183395,0
440270,0,0,0,0,0,0.33181222783183395,0
718550,0,0,0,1,0,0.457602059225649,0
531894,0,0,0,0,0,0.33181222783183395,0
856998,0,0,0,0,0,0.33181222783183395,0
967637,0,0,0,1,0,0.457602059225649,0
380819,0,0,0,1,0,0.457602059225649,0
842576,0,0,0,0,0,0.33181222783183395,0
462116,0,0,1,1,0,0.7026606543447315,1
796747,0,0,0,1,0,0.457602059225649,0
255096,0,0,1,1,1,0.8084546514385325,1
586678,0,0,0,1,0,0.457602059225649,0
70676,0,1,1,1,1,0.9661048358408219,1
1055847,0,0,0,1,0,0.457602059225649,0
982897,0,0,1,1,0,0.7026606543447315,1
420589,0,0,0,0,0,0.33181222783183395,0
651068,0,0,0,0,0,0.33181222783183395,0
322209,0,0,0,1,0,0.457602059225649,0
143859,0,0,0,0,0,0.33181222783183395,0
151137,0,0,0,1,0,0.457602059225649,0
439656,0,0,0,0,0,0.33181222783183395,0
903362,1,1,0,0,0,0.861761726827506,1
491120,0,0,1,0,0,0.5817593768418363,1
468101,0,0,0,1,1,0.6010878788483698,1
676262,0,0,0,1,1,0.6010878788483698,1
231515,0,1,1,1,1,0.9661048358408219,1
11566,0,0,0,0,1,0.4700359482354282,0
1064969,0,0,0,0,0,0.33181222783183395,0
918099,0,0,0,0,0,0.33181222783183395,0
599309,0,0,0,1,0,0.457602059225649,0
799629,0,0,0,1,1,0.6010878788483698,1
